match_id,set_id,rally,player_A,player_B,score_A,score_B,winner,type,pressure_score,smasher,hit_x,hit_y,landing_x,landing_y
Mock_Match_1,1,1,Kunlavut,Antonsen,15,16,B,平抽,31,None,0,0,0,0
Mock_Match_1,1,2,Momota,Antonsen,16,6,A,网前球,41,None,0,0,0,0
Mock_Match_1,1,3,Christie,Kodai,4,7,B,吊球,53,None,0,0,0,0
Mock_Match_1,1,4,Shi Yuqi,Antonsen,0,13,A,杀球,54,A,0,0,0,0
Mock_Match_1,1,5,Lee Zii Jia,Kodai,0,17,B,平抽,83,None,0,0,0,0
Mock_Match_1,1,6,Kodai,Axelsen,8,21,A,杀球,85,A,0,0,0,0
Mock_Match_1,1,7,Kodai,Lee Zii Jia,12,15,A,失误,74,None,0,0,0,0
Mock_Match_1,1,8,Lee Zii Jia,Shi Yuqi,6,11,B,失误,79,None,0,0,0,0
Mock_Match_1,1,9,Momota,Lee Zii Jia,15,13,A,杀球,88,None,0,0,0,0
Mock_Match_1,1,10,Kunlavut,Ginting,13,1,A,网前球,45,None,0,0,0,0
Mock_Match_1,1,11,Ginting,Shi Yuqi,20,11,B,网前球,89,None,0,0,0,0
Mock_Match_1,1,12,Shi Yuqi,Antonsen,17,15,A,网前球,40,None,0,0,0,0
Mock_Match_1,1,13,Momota,Lakshya Sen,9,14,B,网前球,34,None,0,0,0,0
Mock_Match_1,1,14,Kodai,Antonsen,3,11,B,平抽,82,None,0,0,0,0
Mock_Match_1,1,15,Christie,Shi Yuqi,0,13,B,杀球,92,B,0,0,0,0
Mock_Match_1,1,16,Ginting,Axelsen,19,13,A,失误,37,None,0,0,0,0
Mock_Match_1,1,17,Shi Yuqi,Lakshya Sen,14,2,B,失误,76,None,0,0,0,0
Mock_Match_1,1,18,Kunlavut,Lee Zii Jia,7,9,B,失误,92,None,0,0,0,0
Mock_Match_1,1,19,Lakshya Sen,Momota,21,3,B,网前球,64,None,0,0,0,0
Mock_Match_1,1,20,Kunlavut,Antonsen,11,5,B,失误,66,None,0,0,0,0
Mock_Match_1,1,21,Kodai,Shi Yuqi,11,11,A,吊球,49,None,0,0,0,0
Mock_Match_1,1,22,Axelsen,Shi Yuqi,9,19,B,失误,83,None,0,0,0,0
Mock_Match_1,1,23,Kunlavut,Momota,8,18,A,挑球,42,B,0,0,0,0
Mock_Match_1,1,24,Momota,Axelsen,21,18,B,杀球,71,B,0,0,0,0
Mock_Match_1,1,25,Ginting,Christie,6,2,A,失误,38,None,0,0,0,0
Mock_Match_1,1,26,Lakshya Sen,Kodai,4,19,A,杀球,38,None,0,0,0,0
Mock_Match_1,1,27,Ginting,Axelsen,7,19,B,网前球,44,None,0,0,0,0
Mock_Match_1,1,28,Lakshya Sen,Lee Zii Jia,17,9,B,网前球,88,None,0,0,0,0
Mock_Match_1,1,29,Lakshya Sen,Christie,10,16,B,失误,60,None,0,0,0,0
Mock_Match_1,1,30,Lee Zii Jia,Momota,8,20,A,平抽,37,None,0,0,0,0
Mock_Match_1,1,31,Lee Zii Jia,Kodai,13,6,B,平抽,94,None,0,0,0,0
Mock_Match_1,1,32,Antonsen,Axelsen,15,11,B,平抽,38,None,0,0,0,0
Mock_Match_1,1,33,Lakshya Sen,Antonsen,14,2,B,失误,93,None,0,0,0,0
Mock_Match_1,1,34,Kodai,Christie,9,11,B,平抽,44,None,0,0,0,0
Mock_Match_1,1,35,Kodai,Momota,15,7,B,网前球,71,None,0,0,0,0
Mock_Match_1,1,36,Antonsen,Axelsen,9,4,B,平抽,57,None,0,0,0,0
Mock_Match_1,1,37,Axelsen,Lee Zii Jia,6,13,B,杀球,72,B,0,0,0,0
Mock_Match_1,1,38,Ginting,Kunlavut,3,10,B,失误,57,None,0,0,0,0
Mock_Match_1,1,39,Christie,Ginting,18,11,A,失误,44,None,0,0,0,0
Mock_Match_1,1,40,Ginting,Momota,2,14,B,挑球,39,A,0,0,0,0
Mock_Match_2,1,1,Lakshya Sen,Kodai,6,17,B,网前球,42,None,0,0,0,0
Mock_Match_2,1,2,Kunlavut,Christie,21,13,A,挑球,34,B,0,0,0,0
Mock_Match_2,1,3,Christie,Kunlavut,21,4,B,失误,59,None,0,0,0,0
Mock_Match_2,1,4,Antonsen,Shi Yuqi,17,13,B,杀球,35,B,0,0,0,0
Mock_Match_2,1,5,Momota,Antonsen,10,17,B,杀球,55,None,0,0,0,0
Mock_Match_2,1,6,Axelsen,Lee Zii Jia,12,7,A,杀球,87,A,0,0,0,0
Mock_Match_2,1,7,Lakshya Sen,Antonsen,13,10,A,杀球,66,None,0,0,0,0
Mock_Match_2,1,8,Kunlavut,Antonsen,16,3,A,网前球,51,None,0,0,0,0
Mock_Match_2,1,9,Kodai,Shi Yuqi,12,16,B,失误,70,None,0,0,0,0
Mock_Match_2,1,10,Christie,Lee Zii Jia,4,7,B,杀球,61,B,0,0,0,0
Mock_Match_2,1,11,Christie,Kodai,9,4,A,平抽,91,None,0,0,0,0
Mock_Match_2,1,12,Lee Zii Jia,Shi Yuqi,4,18,A,网前球,36,None,0,0,0,0
Mock_Match_2,1,13,Momota,Antonsen,2,9,B,失误,71,None,0,0,0,0
Mock_Match_2,1,14,Christie,Antonsen,13,5,A,失误,42,None,0,0,0,0
Mock_Match_2,1,15,Kodai,Axelsen,2,15,B,杀球,79,B,0,0,0,0
Mock_Match_2,1,16,Ginting,Momota,11,3,A,失误,89,None,0,0,0,0
Mock_Match_2,1,17,Axelsen,Christie,9,8,A,杀球,64,A,0,0,0,0
Mock_Match_2,1,18,Ginting,Lakshya Sen,18,7,A,吊球,62,None,0,0,0,0
Mock_Match_2,1,19,Momota,Kodai,21,11,A,网前球,64,None,0,0,0,0
Mock_Match_2,1,20,Kodai,Momota,18,20,A,吊球,47,None,0,0,0,0
Mock_Match_2,1,21,Shi Yuqi,Kunlavut,14,6,B,挑球,58,A,0,0,0,0
Mock_Match_2,1,22,Christie,Kunlavut,21,14,A,吊球,83,None,0,0,0,0
Mock_Match_2,1,23,Kodai,Axelsen,9,2,A,网前球,32,None,0,0,0,0
Mock_Match_2,1,24,Axelsen,Kunlavut,9,4,B,网前球,37,None,0,0,0,0
Mock_Match_2,1,25,Momota,Kodai,20,6,A,挑球,58,B,0,0,0,0
Mock_Match_2,1,26,Shi Yuqi,Momota,9,12,A,吊球,34,None,0,0,0,0
Mock_Match_2,1,27,Kodai,Kunlavut,15,1,A,网前球,82,None,0,0,0,0
Mock_Match_2,1,28,Axelsen,Lee Zii Jia,2,2,A,网前球,50,None,0,0,0,0
Mock_Match_2,1,29,Antonsen,Kunlavut,13,17,A,吊球,62,None,0,0,0,0
Mock_Match_2,1,30,Lakshya Sen,Kunlavut,20,10,A,网前球,52,None,0,0,0,0
Mock_Match_2,1,31,Kodai,Shi Yuqi,6,15,A,平抽,58,None,0,0,0,0
Mock_Match_2,1,32,Kunlavut,Lee Zii Jia,8,0,B,杀球,63,B,0,0,0,0
Mock_Match_2,1,33,Ginting,Christie,13,12,B,杀球,93,None,0,0,0,0
Mock_Match_2,1,34,Antonsen,Momota,17,18,A,网前球,83,None,0,0,0,0
Mock_Match_2,1,35,Kodai,Kunlavut,19,8,B,挑球,31,A,0,0,0,0
Mock_Match_2,1,36,Lakshya Sen,Christie,15,12,B,失误,43,None,0,0,0,0
Mock_Match_2,1,37,Kodai,Axelsen,11,12,B,杀球,50,B,0,0,0,0
Mock_Match_2,1,38,Shi Yuqi,Momota,1,19,B,杀球,57,None,0,0,0,0
Mock_Match_2,1,39,Christie,Lee Zii Jia,16,18,A,失误,90,None,0,0,0,0
Mock_Match_2,1,40,Momota,Antonsen,18,6,A,网前球,78,None,0,0,0,0
Mock_Match_3,1,1,Lee Zii Jia,Kodai,15,7,A,杀球,93,A,0,0,0,0
Mock_Match_3,1,2,Kunlavut,Antonsen,20,16,A,网前球,87,None,0,0,0,0
Mock_Match_3,1,3,Shi Yuqi,Antonsen,4,19,A,平抽,78,None,0,0,0,0
Mock_Match_3,1,4,Lee Zii Jia,Ginting,13,0,B,失误,60,None,0,0,0,0
Mock_Match_3,1,5,Lee Zii Jia,Momota,19,6,B,杀球,67,None,0,0,0,0
Mock_Match_3,1,6,Christie,Shi Yuqi,13,10,B,吊球,89,None,0,0,0,0
Mock_Match_3,1,7,Kodai,Lakshya Sen,17,5,B,挑球,59,A,0,0,0,0
Mock_Match_3,1,8,Christie,Shi Yuqi,21,0,A,失误,94,None,0,0,0,0
Mock_Match_3,1,9,Kunlavut,Kodai,8,20,A,挑球,63,B,0,0,0,0
Mock_Match_3,1,10,Momota,Kunlavut,15,0,B,失误,76,None,0,0,0,0
Mock_Match_3,1,11,Axelsen,Antonsen,6,18,B,杀球,86,None,0,0,0,0
Mock_Match_3,1,12,Ginting,Lakshya Sen,11,5,A,失误,71,None,0,0,0,0
Mock_Match_3,1,13,Kodai,Kunlavut,21,8,B,挑球,61,A,0,0,0,0
Mock_Match_3,1,14,Axelsen,Kodai,17,21,A,杀球,81,A,0,0,0,0
Mock_Match_3,1,15,Antonsen,Ginting,18,13,A,失误,79,None,0,0,0,0
Mock_Match_3,1,16,Kunlavut,Christie,5,15,A,杀球,91,None,0,0,0,0
Mock_Match_3,1,17,Momota,Kunlavut,11,12,B,挑球,82,A,0,0,0,0
Mock_Match_3,1,18,Momota,Kunlavut,4,20,A,杀球,37,None,0,0,0,0
Mock_Match_3,1,19,Lee Zii Jia,Momota,5,21,A,杀球,71,A,0,0,0,0
Mock_Match_3,1,20,Momota,Antonsen,13,0,B,杀球,54,None,0,0,0,0
Mock_Match_3,1,21,Lee Zii Jia,Christie,5,1,A,杀球,88,A,0,0,0,0
Mock_Match_3,1,22,Kodai,Lee Zii Jia,0,18,B,杀球,72,B,0,0,0,0
Mock_Match_3,1,23,Antonsen,Momota,1,19,A,失误,55,None,0,0,0,0
Mock_Match_3,1,24,Axelsen,Lakshya Sen,10,7,A,杀球,91,A,0,0,0,0
Mock_Match_3,1,25,Antonsen,Christie,12,5,A,吊球,59,None,0,0,0,0
Mock_Match_3,1,26,Axelsen,Lakshya Sen,19,13,B,挑球,53,A,0,0,0,0
Mock_Match_3,1,27,Ginting,Momota,19,17,A,网前球,60,None,0,0,0,0
Mock_Match_3,1,28,Ginting,Lee Zii Jia,6,13,B,杀球,41,B,0,0,0,0
Mock_Match_3,1,29,Kunlavut,Momota,17,0,B,挑球,43,A,0,0,0,0
Mock_Match_3,1,30,Momota,Lee Zii Jia,14,0,B,失误,55,None,0,0,0,0
Mock_Match_3,1,31,Christie,Antonsen,2,17,B,吊球,71,None,0,0,0,0
Mock_Match_3,1,32,Momota,Ginting,18,7,B,失误,68,None,0,0,0,0
Mock_Match_3,1,33,Ginting,Lee Zii Jia,8,2,B,失误,85,None,0,0,0,0
Mock_Match_3,1,34,Momota,Axelsen,6,18,A,失误,43,None,0,0,0,0
Mock_Match_3,1,35,Momota,Lee Zii Jia,10,13,B,杀球,71,B,0,0,0,0
Mock_Match_3,1,36,Kunlavut,Lakshya Sen,11,16,B,挑球,49,A,0,0,0,0
Mock_Match_3,1,37,Axelsen,Lee Zii Jia,3,17,B,网前球,85,None,0,0,0,0
Mock_Match_3,1,38,Christie,Kunlavut,6,19,B,网前球,38,None,0,0,0,0
Mock_Match_3,1,39,Christie,Kunlavut,18,18,B,失误,59,None,0,0,0,0
Mock_Match_3,1,40,Lee Zii Jia,Shi Yuqi,4,18,A,平抽,63,None,0,0,0,0
Mock_Match_4,1,1,Ginting,Christie,19,3,B,失误,57,None,0,0,0,0
Mock_Match_4,1,2,Antonsen,Ginting,6,9,A,平抽,53,None,0,0,0,0
Mock_Match_4,1,3,Christie,Ginting,2,7,B,吊球,83,None,0,0,0,0
Mock_Match_4,1,4,Shi Yuqi,Kunlavut,11,19,A,杀球,68,A,0,0,0,0
Mock_Match_4,1,5,Shi Yuqi,Lakshya Sen,0,2,B,挑球,66,A,0,0,0,0
Mock_Match_4,1,6,Antonsen,Axelsen,16,4,A,杀球,67,None,0,0,0,0
Mock_Match_4,1,7,Axelsen,Christie,5,10,A,杀球,74,A,0,0,0,0
Mock_Match_4,1,8,Kodai,Shi Yuqi,4,14,B,网前球,84,None,0,0,0,0
Mock_Match_4,1,9,Lakshya Sen,Ginting,21,18,B,吊球,42,None,0,0,0,0
Mock_Match_4,1,10,Christie,Lakshya Sen,12,16,B,杀球,33,None,0,0,0,0
Mock_Match_4,1,11,Shi Yuqi,Kunlavut,3,0,A,吊球,92,None,0,0,0,0
Mock_Match_4,1,12,Shi Yuqi,Kunlavut,5,12,B,挑球,57,A,0,0,0,0
Mock_Match_4,1,13,Ginting,Momota,13,3,A,吊球,88,None,0,0,0,0
Mock_Match_4,1,14,Kodai,Axelsen,11,7,B,网前球,36,None,0,0,0,0
Mock_Match_4,1,15,Christie,Momota,1,18,B,失误,94,None,0,0,0,0
Mock_Match_4,1,16,Axelsen,Antonsen,9,7,B,失误,79,None,0,0,0,0
Mock_Match_4,1,17,Ginting,Axelsen,8,10,B,失误,92,None,0,0,0,0
Mock_Match_4,1,18,Momota,Lee Zii Jia,7,7,B,杀球,72,B,0,0,0,0
Mock_Match_4,1,19,Axelsen,Lakshya Sen,11,12,A,杀球,34,A,0,0,0,0
Mock_Match_4,1,20,Momota,Antonsen,9,10,B,网前球,36,None,0,0,0,0
Mock_Match_4,1,21,Kodai,Ginting,5,17,B,网前球,37,None,0,0,0,0
Mock_Match_4,1,22,Momota,Axelsen,1,6,A,失误,48,None,0,0,0,0
Mock_Match_4,1,23,Ginting,Axelsen,6,0,B,杀球,87,B,0,0,0,0
Mock_Match_4,1,24,Christie,Ginting,7,9,B,失误,40,None,0,0,0,0
Mock_Match_4,1,25,Lakshya Sen,Lee Zii Jia,7,7,B,杀球,83,B,0,0,0,0
Mock_Match_4,1,26,Axelsen,Kodai,21,6,A,杀球,65,A,0,0,0,0
Mock_Match_4,1,27,Lee Zii Jia,Christie,15,13,A,平抽,39,None,0,0,0,0
Mock_Match_4,1,28,Kodai,Momota,13,10,A,杀球,51,A,0,0,0,0
Mock_Match_4,1,29,Lee Zii Jia,Lakshya Sen,8,20,A,网前球,38,None,0,0,0,0
Mock_Match_4,1,30,Shi Yuqi,Kodai,10,4,B,杀球,67,B,0,0,0,0
Mock_Match_4,1,31,Axelsen,Lee Zii Jia,4,6,B,失误,55,None,0,0,0,0
Mock_Match_4,1,32,Lee Zii Jia,Ginting,15,19,B,网前球,86,None,0,0,0,0
Mock_Match_4,1,33,Axelsen,Kunlavut,13,11,A,杀球,73,A,0,0,0,0
Mock_Match_4,1,34,Kodai,Axelsen,11,13,B,平抽,44,None,0,0,0,0
Mock_Match_4,1,35,Momota,Shi Yuqi,21,13,A,失误,79,None,0,0,0,0
Mock_Match_4,1,36,Axelsen,Shi Yuqi,4,6,B,失误,62,None,0,0,0,0
Mock_Match_4,1,37,Kodai,Lakshya Sen,2,5,A,吊球,44,None,0,0,0,0
Mock_Match_4,1,38,Kunlavut,Christie,14,14,B,平抽,69,None,0,0,0,0
Mock_Match_4,1,39,Axelsen,Lee Zii Jia,12,17,B,杀球,52,B,0,0,0,0
Mock_Match_4,1,40,Kunlavut,Lakshya Sen,14,3,A,挑球,87,B,0,0,0,0
Mock_Match_5,1,1,Kunlavut,Kodai,9,10,A,挑球,85,B,0,0,0,0
Mock_Match_5,1,2,Shi Yuqi,Lee Zii Jia,15,19,B,失误,64,None,0,0,0,0
Mock_Match_5,1,3,Antonsen,Ginting,16,0,A,吊球,72,None,0,0,0,0
Mock_Match_5,1,4,Lakshya Sen,Momota,11,3,B,挑球,80,A,0,0,0,0
Mock_Match_5,1,5,Ginting,Christie,6,12,A,平抽,54,None,0,0,0,0
Mock_Match_5,1,6,Christie,Lakshya Sen,7,16,A,平抽,76,None,0,0,0,0
Mock_Match_5,1,7,Ginting,Kunlavut,4,16,A,失误,74,None,0,0,0,0
Mock_Match_5,1,8,Kodai,Ginting,3,20,B,网前球,64,None,0,0,0,0
Mock_Match_5,1,9,Lee Zii Jia,Shi Yuqi,20,8,A,杀球,35,A,0,0,0,0
Mock_Match_5,1,10,Antonsen,Shi Yuqi,14,9,A,平抽,71,None,0,0,0,0
Mock_Match_5,1,11,Axelsen,Momota,12,7,A,网前球,88,None,0,0,0,0
Mock_Match_5,1,12,Kunlavut,Christie,15,7,A,网前球,63,None,0,0,0,0
Mock_Match_5,1,13,Shi Yuqi,Kodai,15,13,A,网前球,50,None,0,0,0,0
Mock_Match_5,1,14,Shi Yuqi,Lee Zii Jia,20,5,A,网前球,81,None,0,0,0,0
Mock_Match_5,1,15,Ginting,Kunlavut,19,7,A,吊球,51,None,0,0,0,0
Mock_Match_5,1,16,Christie,Lee Zii Jia,3,0,A,吊球,88,None,0,0,0,0
Mock_Match_5,1,17,Ginting,Antonsen,10,16,A,失误,54,None,0,0,0,0
Mock_Match_5,1,18,Ginting,Lee Zii Jia,11,9,A,吊球,65,None,0,0,0,0
Mock_Match_5,1,19,Kunlavut,Ginting,14,9,A,挑球,48,B,0,0,0,0
Mock_Match_5,1,20,Lakshya Sen,Lee Zii Jia,17,17,A,失误,65,None,0,0,0,0
Mock_Match_5,1,21,Kunlavut,Christie,21,19,A,网前球,65,None,0,0,0,0
Mock_Match_5,1,22,Antonsen,Kunlavut,10,12,B,杀球,80,None,0,0,0,0
Mock_Match_5,1,23,Kodai,Shi Yuqi,21,15,A,平抽,67,None,0,0,0,0
Mock_Match_5,1,24,Kunlavut,Kodai,1,0,B,杀球,74,B,0,0,0,0
Mock_Match_5,1,25,Axelsen,Christie,3,2,A,平抽,49,None,0,0,0,0
Mock_Match_5,1,26,Ginting,Christie,10,18,B,平抽,79,None,0,0,0,0
Mock_Match_5,1,27,Axelsen,Lakshya Sen,18,13,A,平抽,86,None,0,0,0,0
Mock_Match_5,1,28,Shi Yuqi,Momota,20,11,B,挑球,85,A,0,0,0,0
Mock_Match_5,1,29,Lee Zii Jia,Ginting,6,12,B,失误,38,None,0,0,0,0
Mock_Match_5,1,30,Axelsen,Lakshya Sen,9,9,B,失误,86,None,0,0,0,0
Mock_Match_5,1,31,Lee Zii Jia,Kodai,4,11,A,失误,48,None,0,0,0,0
Mock_Match_5,1,32,Shi Yuqi,Kunlavut,8,19,A,失误,49,None,0,0,0,0
Mock_Match_5,1,33,Shi Yuqi,Axelsen,19,5,B,杀球,64,B,0,0,0,0
Mock_Match_5,1,34,Kunlavut,Momota,11,11,A,失误,53,None,0,0,0,0
Mock_Match_5,1,35,Christie,Shi Yuqi,11,16,A,杀球,80,None,0,0,0,0
Mock_Match_5,1,36,Lee Zii Jia,Shi Yuqi,18,17,B,杀球,32,B,0,0,0,0
Mock_Match_5,1,37,Lakshya Sen,Christie,12,11,A,网前球,50,None,0,0,0,0
Mock_Match_5,1,38,Kodai,Axelsen,15,3,A,失误,41,None,0,0,0,0
